Company,Sales,Profits
ICBC,134.8,37.8
China Construction Bank,113.1,30.6
JPMorgan Chase,108.2,21.3
General Electric,147.4,13.6
Exxon Mobil,420.7,44.9
HSBC Holdings,104.9,14.3
Royal Dutch Shell,467.2,26.6
Agricultural Bank of China,103,23
PetroChina,308.9,18.3
Berkshire Hathaway,162.5,14.8
Bank of China,98.1,22.1
Wells Fargo,91.2,18.9
Chevron,222.6,26.2
Volkswagen Group,254,28.6
Wal-Mart Stores,469.2,17
Apple,164.7,41.7
Gazprom,144,40.6
BP,370.9,11.6
Citigroup,90.7,7.5
Petrobras,144.1,11
Samsung Electronics,187.8,21.7
BNP Paribas,126.2,8.6
Total,240.5,14.1
AT&T,127.4,7.3
Allianz,140.3,6.8
Sinopec-China Petroleum,411.7,10.1
Mitsubishi UFJ Financial,59,11.9
Bank of America,100.1,4.2
China Mobile,88.8,20.5
ENI,163.7,10
Toyota Motor,224.5,3.4
Vodafone,74.4,11.1
IBM,104.5,16.6
Proctor & Gamble,83.3,12.9
Daimler,150.8,8
Pfizer,59,14.6
Statoil,126.8,12.4
AXA Group,147.5,5.3
Commonwealth Bank,47.8,7.3
Microsoft,72.9,15.5
Itaú Unibanco Holding,70.5,6.2
Banco Santander,108.8,2.9
BHP Billiton,72.2,15.4
Banco Bradesco,78.3,5.6
Nippon Telegraph & Tel,126.9,5.6
Johnson & Johnson,67.2,10.9
Westpac Banking Group,43.9,6.2
Goldman Sachs Group,41.7,7.5
Royal Bank of Canada,38.3,7.7
Siemens,100.6,5.7
Sumitomo Mitsui Financial,47.3,6.3
Ford Motor,134.3,5.7
Bank of Communications,43.5,9.4
BMW Group,98.8,6.6
Comcast,62.6,6.2
National Australian Bank,49.2,4.2
Rosneft,68.8,11.2
ING Group,130,5.1
Sberbank,36.1,10.8
Telefónica,82.3,5.2
American International Group,65.7,3.4
Lukoil,116.3,11
Prudential,90.2,3.6
ANZ,37.5,5.9
Banco do Brasil,69,6
Google,50.2,10.7
BASF,103.9,6.4
General Motors,152.3,6.2
TD Bank Group,30.6,6.7
Sanofi,46.1,6.6
ConocoPhillips,58.4,8.4
EDF,95.9,4.4
Anheuser-Busch InBev,39.8,7.2
Intel,53.3,11
Mizuho Financial,32.8,5.9
Coca-Cola,48,9
Cisco Systems,47.3,9.3
Munich Re,88,4.2
Merck & Co,47.3,6.2
Ping An Insurance Group,51.1,3.2
Bank of Nova Scotia,27.6,6.4
Nissan Motor,113.7,4.1
Honda Motor,96,2.6
Vale,45.7,4.8
PepsiCo,65.5,6.2
Hyundai Motor,75,7.6
UnitedHealth Group,110.6,5.5
BBVA-Banco Bilbao Vizcaya,52.1,2.2
United Technologies,57.7,5.1
Saudi Basic Industries,50.4,6.6
GDF Suez,128,2
Boeing,81.7,3.9
Caterpillar,65.9,5.7
Standard Chartered,26.9,4.9
E.ON,174.2,2.9
América Móvil,60.2,7.1
China Merchants Bank,28.4,7.3
Oracle,37.1,10.6
Unilever,67.7,5.9
CVS Caremark,123.1,3.9
Tesco,102.8,4.5
China Life Insurance,63.2,1.8
China Minsheng Banking,27.9,6.1
Walt Disney,42.8,5.6
American Express,33.8,4.5
Mitsubishi Corp,67.2,5.5
Cnooc,39.2,10.1
GlaxoSmithKline,43,7.4
Hon Hai Precision,132.1,10.7
Ecopetrol,39,8.4
China Shenhua Energy,39.7,7.7
US Bancorp,22.2,5.6
Hitachi,116.8,4.2
Nordea Bank,23.2,4.2
Schlumberger,42.3,5.5
Bayer,52.5,3.2
Reliance Industries,70.3,3.9
MetLife,68.2,1.3
Abbott Laboratories,39.9,6
Iberdrola,45.1,3.7
Shanghai Pudong Development,25.4,5.4
Mitsui & Co,63.4,5.2
China Citic Bank,24.4,4.9
Home Depot,74.8,4.5
Phillips 66,166.1,4.1
Bank of Montreal,20.9,4.1
Møller-Maersk,60.5,3.8
Verizon Communications,115.8,0.9
EADS,74.5,1.6
State Bank of India,35.1,3
Hutchinson Whampoa,31.3,3.4
News Corp,34.3,4
China Telecom,44.9,2.4
Capital One Financial,23.8,3.5
Repsol YPF,77.7,2.7
Suncor Energy,38.8,2.8
Industrial Bank,18.7,4.1
PTT PCL,89.9,3.4
ENEL,111.9,1.1
Société Générale,107.8,1
Target,73.3,3
Softbank,38.7,3.8
AstraZeneca,28.6,6.4
AIA Group,20.4,3
Occidental Petroleum,24.3,4.6
Philip Morris International,31.4,8.8
Time Warner,28.7,3
UniCredit Group,54.2,1.1
Oil & Natural Gas,28.9,5.5
Manulife Financial,37.3,2
TNK-BP Holding,43.3,7.6
British American Tobacco,24.1,6.1
Canadian Imperial Bank,17.1,3
Vinci,51.7,2.5
BG Group,19.3,4.6
Qualcomm,20.5,6.6
PNC Financial Services,16.6,3
Deere & Co,36.8,3.2
SAIC Motor,75,3.3
Wesfarmers,59,2.2
France Telecom,57.4,1.5
Express Scripts,93.9,1.3
EI du Pont de Nemours,35.3,2.8
Itochu,51.6,3.6
Itaúsa,27.8,2.2
Travelers Cos,25.7,2.5
Renault,54.4,2.3
Honeywell International,37.7,2.9
L'Oréal Group,28.9,3.7
RWE Group,67,1.7
National Grid,21.7,3.3
McDonald's,27.6,5.5
Canon,40.1,2.6
Mondelez International,35,1.6
Allstate,33.3,2.3
Posco,56.5,2.2
Jardine Matheson,39.6,1.7
Aflac,25.4,2.9
Surgutneftegas,23.4,7.2
SABMiller,16.7,4.3
Union Pacific,20.9,3.9
Deutsche Post,73.2,2.2
Japan Tobacco,24.6,3.9
Amgen,17.3,4.3
Dow Chemical,56.8,1.2
3M,29.9,4.4
Bank of New York Mellon,15.1,2.4
Christian Dior,38.6,1.8
Valero Energy,139.2,2.1
Duke Energy,19.6,1.8
KDDI,43.1,2.9
Telstra,25.8,3.5
WellPoint,61.7,2.7
Walgreen,70.8,2.1
Schneider Electric,31.6,2.4
Dell,56.9,2.4
China State Construction,76.7,2.2
Aegon,55.2,2
Legal & General Group,56.9,1.3
Lockheed Martin,47.2,2.7
Volvo Group,46.7,1.7
SAP,20.9,3.6
Costco Wholesale,103.1,2
JX Holdings,129.5,2.1
Sumitomo Corp,39.4,3
Carrefour,101.3,1.6
China Unicom,39.5,1.1
Eli Lilly & Co,22.6,4.1
DNB,14.4,2.5
East Japan Railway,30.6,1.3
Seven & I Holdings,58.9,1.6
BT Group,30.9,3.2
Lowe's Cos,50.5,2
Old Mutual,32.2,1.9
Marathon Petroleum,76.5,3.4
People's Insurance Company,41.3,1.1
Taiwan Semiconductor,17.4,5.7
EMC,21.7,2.7
Southern Co,16.5,2.4
Danone,27.5,2.2
Standard Bank Group,21,1.9
Altria Group,17.5,4.2
VTB Bank,16.1,2.8
Teva Pharmaceutical Inds,20.9,2
Continental,43.2,2.5
Hess,37.7,2
Archer Daniels Midland,90.6,1.4
McKesson,123.5,1.6
Gas Natural Fenosa,32.9,1.9
BCE,20,2.8
China Everbright Bank,13.5,2.9
Diageo,16.9,3
SEB,14.4,1.8
LyondellBasell Industries,46.4,2.9
Centrica,38.9,2.1
FedEx,43.9,1.8
Svenska Handelsbanken,11.5,2.2
Bridgestone,38.1,2.2
Sumitomo Mitsui Trust,15.4,2
Time Warner Cable,21.4,2.2
Shinhan Financial Group,16.3,2.1
Marubeni,53,2.1
Natixis,19.2,2.2
United Parcel Service,54.1,0.8
Apache,17.1,2
BlackRock,9.3,2.5
AbbVie,18,5.3
Medtronic,16.4,3.5
Exelon,23.5,1.2
Saint-Gobain,57,1
Halliburton,28.5,2.6
Bristol-Myers Squibb,17.6,2
Toshiba,73.7,0.9
Denso,38.1,1.1
Swedbank,10.9,2.2
Brookfield Asset Management,18.6,1.4
Anadarko Petroleum,13.4,2.4
Kia Motors,42,3.4
Prudential Financial,84.8,0.5
VimpelCom,23.1,2.1
Woolworths,56.4,1.9
Linde,20.2,1.6
Freeport-McMoRan Copper,18,3
DBS Group,8.8,3.1
Ebay,14.1,2.6
Danaher,18.3,2.4
Sun Life Financial,17.6,2
China Pacific Insurance,27.3,0.8
Hyundai Mobis,28.9,3.3
China Communications Construction,45.7,1.9
Takeda Pharmaceutical,18.2,1.5
NextEra Energy,14.3,1.9
Ping An Bank,13.2,2.2
Air Luquide,20.2,2.1
Danske Bank,22.6,0.8
TeliaSonera,16.1,3.1
Standard Life,31.2,1.1
Canadian Natural Resources,14.7,1.9
Husky Energy,22.5,2
Cigna,29.1,1.6
Rolls-Royce Holding,19.8,3.7
Ericsson,35,0.9
State Street,10.1,2.1
CNP Assurances,53.2,1.2
Singtel,15,3.2
Imperial Tobacco Group,23.7,1.1
National Oilwell Varco,20,2.5
Oversea-Chinese Banking,8.3,3.3
Power Corp of Canada,34.2,1.1
Heineken Holding,24.3,1.9
Deutsche Bank,55,0.4
Central Japan Railway,18.2,1.6
Mitsubishi Electric,44,1.4
Nippon Steel & Sumitomo Metal,49.4,0.7
Emerson Electric,24.7,2.1
Sun Hung Kai Properties,8.8,5.6
Koç Holding,47.1,1.3
ICICI Bank,13.2,1.5
BB&T,10.7,2
Aetna,36.6,1.7
Wilmar International,46.3,1.3
China Vanke,15.5,2
Visa,10.7,2.4
China Railway Construction,74.5,1.3
Henkel,21.8,2
Accenture,30.1,3.1
Reckitt Benckiser Group,15.6,3
Sasol,20.8,2.9
Inditex,20.6,3
China Railway Group,76.7,1.2
KBC Group,21.7,0.8
Johnson Controls,42,1.2
BAE Systems,26.3,1.7
Telenor,18.3,1.7
KB Financial Group,15.6,1.5
Enbridge,25.4,0.7
Fresenius,24.8,1.2
Samsung Life Insurance,19.1,0.8
Komatsu,23.9,2
Maybank,9.1,1.9
Isbank,12.4,1.9
Tata Motors,32.6,2.7
Resona Holdings,9.5,3.1
Kroger,96.8,1.5
SunTrust Banks,11.2,2
Carnival,15.4,1.5
American Electric,14.9,1.3
Chubb,13.6,1.5
Garanti Bank,9.8,1.9
Inpex,14.3,2.3
NIKE,25.3,2.4
Monsanto,14,2.3
United Overseas Bank,7.2,2.3
MTN Group,16.5,2.5
Eaton,16.3,1.2
Marathon Oil,15.6,1.6
Femsa,18.5,1.6
Indian Oil,70.8,0.8
Raytheon,24.4,1.9
HCA Holdings,33,1.6
Kimberly-Clark,21.1,1.8
WPP,16.9,1.3
Michelin Group,28.3,2.1
Cardinal Health,104.8,1.1
Thomson Reuters,13.3,2.1
Saudi Telecom,15.8,1.9
Kraft Foods Group,18.3,1.6
Delta Air Lines,36.7,1
Northrop Grumman,25.2,2
Fannie Mae,131.9,7.2
Illinois Tool Works,17.9,2.9
General Mills,17.4,1.8
SK Innovation,65.1,1.1
Safran,18,1.7
CenturyLink,18.4,0.8
Baoshan Iron & Steel,35.4,1.2
Baxter International,14.2,2.3
Freddie Mac,80.6,11
AMP,17.2,0.7
Canadian National Railway,10,2.7
Baker Hughes,21.4,1.3
EDP-Energias de Portugal,21.6,1.3
Coal India,12.3,2.9
Kering,12.8,1.4
Hyundai Heavy Industries,48.8,0.9
CBS,14.1,1.6
Viacom,13.2,2.2
Akbank,8.2,1.7
Woori Finance Holdings,15.2,1.4
NTPC,12.8,1.9
Norilsk Nickel,12.8,3.3
Alstom,26.6,1
International Paper,27.8,0.8
Sabanci Holding,14.6,1
PPL,12.3,1.5
Pernod Ricard,10.4,1.5
Lloyds Banking Group,75.6,-2.3
Gilead Sciences,9.7,2.6
Suncorp Group,15.6,0.7
Mitsubishi Estate,12.2,0.7
CSX,11.8,1.9
FirstRand,8.4,1.6
PG&E,15,0.8
Mapfre,27.1,0.9
Barclays,55.7,-1.7
Automatic Data,10.9,1.4
Colgate-Palmolive,17.1,2.5
Deutsche Lufthansa,39.7,1.3
Huaneng Power International,21.1,0.9
SK Holdings,106.3,0.9
TransCanada,8,1.4
Huaxia Bank,10.5,1.5
Texas Instruments,12.8,1.8
Ameriprise Financial,10.3,1
QBE Insurance Group,17,0.8
EXOR,117.5,0.7
Lafarge,20.9,0.6
Talanx,34.9,0.8
Norfolk Southern,11,1.7
Orix,11.8,1
Covidien,12,1.9
FirstEnergy,15.3,0.8
Mitsui Fudosan,16.2,0.6
Royal Bank of Scotland,42.1,-9.4
Macy's,27.7,1.3
Las Vegas Sands,11.1,1.5
Aeon,64.1,0.8
Ageas,20.6,1
Thermo Fisher Scientific,12.5,1.2
Bouygues,44.3,0.8
Cenovus Energy,16.9,1
Ahold,43.3,1.1
CEZ Group,11.3,2.2
Sampo,8.4,1.9
Hana Financial Group,12.5,1.5
Consolidated Edison,12.2,1.1
Deutsche Telekom,76.9,-6.9
Rio Tinto,51,-3
Generali Group,116.7,0.1
CLP Holdings,13.5,1.1
Hewlett-Packard,118.7,-12.9
Novo Nordisk,13.8,3.8
Grupo Mexico,10.4,2.4
Lincoln National,11.5,1.3
Loews,14.6,0.6
Morgan Stanley,32,0.1
Fubon Financial,9.4,1
Macquarie Group,11.4,0.8
Bank Mandiri,6.3,1.6
Rogers Communications,12.5,1.7
Newmont Mining,9.9,1.8
Shin-Etsu Chemical,12.7,1.2
Merck,13.8,0.7
Fifth Third Bancorp,7.1,1.6
Toyota Tsusho,71.5,0.8
CRH,24.6,0.7
Bharti Airtel,14,0.8
Praxair,11.2,1.7
Xerox,22.4,1.2
Intesa Sanpaolo,47.7,-10.6
Crédit Agricole,51.2,-8.3
Bank Rakyat Indonesia,6,1.9
Porsche Automobil Holding,5.2,10.3
HDFC Bank,6.5,1
National Bank of Canada,7.1,1.6
Magna International,30.8,1.4
Humana,39.1,1.2
Kirin Holdings,21.6,0.6
CIMB Group Holdings,6.3,1.4
Keppel Corp,11.4,1.8
Lotte Shopping,22.2,1
Compass Group,27.3,1
Paccar,17,1.1
China Coal Energy,13.6,1.5
Aon,11.5,1
EnBW-Energie Baden,24.7,0.6
Kinder Morgan,10,0.4
Siam Commercial Bank,6,1.3
TJX Cos,25.9,1.9
Sysco,43.4,1.1
Fortum,8.1,1.9
Atlas Copco,13.4,2.1
LG Chem,21.9,1.4
Woodside Petroleum,6.4,3
Tatneft,13,2.1
ArcelorMittal,84.2,-3.7
H&M,18.1,2.5
Suzuki Motor,30.3,0.7
Bank of Beijing,6.3,1.4
Public Service Enterprise,9.8,1.3
Mosaic,10.1,1.9
GFNorte,7.7,0.8
Kyocera,14.1,1
Associated British Foods,19.8,0.9
Origin Energy,13.2,1
Otsuka Holdings,13.9,1.1
Telus,11,1.3
Potash of Saskatchewan,7.9,2.1
Etisalat,9,1.8
Progressive,17.1,0.9
Sempra Energy,9.6,0.9
Corning,8,1.7
Reed Elsevier,9.9,1.7
Dongfeng Motor Group,19.7,1.4
Tokio Marine Holdings,39.4,0.1
Sandvik,15.2,1.2
Sony,78.5,-5.5
Poly Real Estate,9.6,1.3
New China Life Insurance,18,0.5
Agrium,16.7,1.5
Cummins,17.3,1.5
EOG Resources,11.7,0.6
Omnicom Group,14.2,1
Teck Resources,10.4,0.8
Qatar National Bank,4,2.3
Tenaris,11.1,1.7
Tenaga Nasional,11.5,1.3
Swire Pacific,5.7,2.3
Toyota Industries,18.6,0.7
Liberty Interactive,10.1,1.5
J Sainsbury,35.7,1
Aviva,69,-5.1
Anglo American,29.4,-1.5
Cheung Kong Holdings,2.5,4.1
Kasikornbank,6,1.2
Carlsberg,11.6,1
Amazon.com,61.1,0
Larsen & Toubro,12.6,0.9
Principal Financial Group,9.2,0.8
Saudi Electricity,9,0.7
Waste Management,13.6,0.8
Murphy Oil,28.6,1
CaixaBank,16.3,0.3
Dai-ichi Life Insurance,56.5,0.2
Nomura Holdings,22.4,0.1
Vivendi,38.3,0.2
Fujitsu,54,0.5
Charles Schwab,5,0.9
Al Rajhi Bank,4,2.1
SSE,50.8,0.3
Ingersoll-Rand,14,1
Sime Darby,15,1.3
Halkbank,6.2,1.5
Philips,32.7,0.3
PPG Industries,15.2,0.9
Mitsubishi Heavy Industries,34.1,0.3
Transneft,20.8,5.8
Korea Electric Power,43.9,-2.8
Marsh & McLennan,11.9,1.2
KT Corp,21.1,0.9
Kellogg,14.2,1
Aisin Seiki,27.8,0.7
Astellas Pharma,11.7,0.9
Entergy,10.3,0.9
SK Telecom,14.5,1
Simon Property Group,4.9,1.4
Panasonic,94.8,-9.3
AmerisourceBergen,80.6,0.7
Goldcorp,5.4,1.7
Xcel Energy,10.1,0.9
HDFC,5.9,1.1
MasterCard,7.4,2.8
Sumitomo Realty,8.3,0.6
Solvay,16.4,0.8
Yara International,15.1,1.9
Sumitomo Electric,24.9,0.7
Quanta Computer,34.4,0.8
Regions Financial,6,1.1
Falabella,11.5,0.8
Adidas,19.6,0.7
Western Digital,15.6,2.1
CIC Group,15.5,0.8
Cencosud,19.1,0.6
Sanlam,10.8,0.7
MS&AD Insurance,42.2,-2
Veolia Environment,38.8,0.5
Wim Morrison Supermarkets,28.8,1
Novatek,6.9,2.3
Air Products & Chemicals,9.9,1.2
PKO Bank Polski,5.7,1.2
Tokyo Gas,21.2,0.6
Precision Castparts,7.9,1.3
Fujifilm Holdings,26.5,0.5
Franklin Resources,7.3,2
SCA,13.1,0.7
Telecom Italia,37.9,-2.1
Ecolab,11.8,0.7
Williams Cos,7.5,0.9
Dominion Resources,13.1,0.3
Tata Steel,26.1,1
Tencent Holdings,7,2
Sodexo,22.9,0.7
Industrial Bank of Korea,9.3,1
Public Bank,4.2,1.3
HeidelbergCement,18,0.4
Ferrovial,10.1,0.9
Cemig,9.5,2.2
Yum Brands,13.6,1.6
Thales,18.2,0.7
Unum Group,10.5,0.9
Investor,3.5,3.7
Annaly Capital Management,3.3,1.7
Toray Industries,19.2,0.8
Starbucks,13.7,1.4
Kubota,12.2,0.7
PTT Global Chemical,18.5,1.1
BanColombia,5.9,1
Sprint Nextel,35.3,-4.3
Cathay Financial,9.2,0.4
SLM,6.1,0.9
Samsung Fire & Marine,14.7,0.7
Bank Central Asia,4,1.2
Grupo Pão de Açúcar,24.9,0.5
Publicis Groupe,8.7,1
Kohl's,19.3,1
DISH Network,14.3,0.6
Chunghwa Telecom,7.4,1.4
T&D Holdings,24.5,0.3
Stryker,8.7,1.3
Isuzu Motors,16.9,1.1
Hartford Financial Services,26.4,0
Unibail-Rodamco,2.3,1.9
Yahoo,5,3.9
HJ Heinz,11.6,1
General Dynamics,31.5,-0.3
MTR,4.6,1.7
China National Building,13.8,0.9
Abertis,5.2,1.4
Westfield Group,2.5,1.8
Mitsubishi Chemical,38.8,0.4
Virgin Media,6.7,4.6
Siam Cement,13.3,0.8
M&T Bank,4.6,1
Daqin Railway,7.2,1.9
Tata Consultancy Services,9.6,2
China Resources Land,5.7,1.4
Fanuc,6.5,1.7
Datang International Power,12.2,0.6
Bangkok Bank,4.3,1.1
Seagate Technology,16.3,3.2
Ensco,6.8,1.8
Kingfisher,16.8,0.9
HollyFrontier,20.1,1.7
Galp Energia,24.4,0.5
George Weston,32.8,0.5
Rostelecom,10.4,1.1
Evergrande Real Estate,10.3,1.5
Japan Airlines,14.6,2.3
Jiangxi Copper,25,0.8
PKN Orlen,38.8,0.8
Grupo Aval,6.1,0.7
China Shipbuilding Industry,9.2,0.7
Commerzbank,25.5,0
ThyssenKrupp Group,51.6,-6
JBS,38.9,0.4
China Resources Power,8.1,1
Inter Rao,18.3,1.2
Barrick Gold,14.5,-0.7
MOL Hungarian Oil,24.6,0.7
Wheelock & Co,4.3,3.5
Daiwa House Industry,22.3,0.4
Dollar General,16,1
Asahi Group Holdings,13.1,0.7
Spectra Energy,5.1,0.9
JFE Holdings,38.3,-0.4
Gree Electric Appliances,13.3,0.8
