Company,Sales,Profits
Ooredoo Telecom,9.3,0.8
Kao Corp,15.4,0.7
CSN,8.9,2
Asahi Kasei,19,0.7
Yanzhou Coal Mining,9.2,1
Henderson Land,2,2.6
Nucor,19.4,0.5
Axis Bank,5.3,0.8
Delphi Automotive,15.5,1.1
Stanley Black & Decker,10.2,0.9
PGE,9.4,1
NKSJ Holdings,30.9,-1.1
Fuji Heavy Industries,18.3,0.5
Deutsche Boerse,2.8,0.8
Telekom Indonesia,8,1.3
Idemitsu Kosan,52.1,0.8
Liberty Global,10.3,0.3
Sekisui House,20,0.6
Nokia,39.8,-4.1
Metro Group,88,0
National Bank of Abu Dhabi,3.1,1.1
Lenovo Group,29.6,0.5
National Bank of Kuwait,2.5,1.1
San Miguel,16.6,0.7
Samsung C&T,23.8,0.4
MegaFon,8.8,1.2
Bombardier,16.8,0.6
"Becton, Dickinson",7.8,1.5
Celgene,5.5,1.5
British Sky Broadcasting,10.7,1.4
KPN,16.4,0.9
DTE Energy,8.8,0.6
Fortescue Metals Group,7,1.6
ConAgra Foods,13.8,0.7
Gap,15.7,1.1
RusHydro,11.3,1
VF,10.9,1.1
CME Group,2.9,0.9
XL Group,7.2,0.7
CSR,14.1,0.6
VakifBank,6.3,0.8
ALFA,15.6,0.7
Noble Group,94,0.5
Fast Retailing,11.8,0.9
Novolipetsk Steel,12.2,0.6
Li & Fung,20.2,0.6
Punjab National Bank,8.2,1
Symantec,6.8,1.1
Motorola Solutions,8.7,0.9
Northern Trust,4.2,0.7
KeyCorp,4.7,0.9
Chubu Electric Power,29.6,-1.1
New World Development,4.6,1.3
Genting,5.6,1.4
Severstal,14.1,0.8
Bank of Baroda,6.8,1
Anhui Conch Cement,7.2,1
Luxottica Group,9.3,0.7
LG Electronics,45.3,0.1
RSA Insurance Group,14.4,0.6
Technip,10.8,0.7
BRF-Brasil Foods,13.9,0.4
Krung Thai Bank,4.1,0.8
United Continental Holdings,37.2,-0.7
Industries Qatar,5.1,2.3
Osaka Gas,15.6,0.5
Asahi Glass,14.9,0.5
China Yangtze Power,3.3,1.2
West Japan Railway,15.6,0.4
SCOR,13.4,0.6
ASML Holding,6.2,1.5
Newcrest Mining,4.5,1.1
Daikin Industries,14.7,0.5
Tyson Foods,33.4,0.6
Samba Financial Group,2,1.2
Biogen Idec,5.5,1.4
Tokyu,13.2,0.4
Grupo ACS,50.7,-2.5
NRG Energy,8.4,0.6
Reynolds American,4.4,1.3
Pearson,8.2,0.5
Couche Tard,33,0.5
Bunge,61,0.1
Seadrill,4.5,1.1
Atlantia,4.4,1
Antofagasta,6.7,1
Kansai Electric Power,34,-2.9
Magnit,14.4,0.8
Marks & Spencer,15.9,0.8
S-Oil,30.8,0.5
Northeast Utilities,6.3,0.5
Formosa Petrochemical,30.2,0.1
First Gulf Bank,2.6,1.1
Grupa PZU,6.3,1
Tesoro,33,0.7
Devon Energy,9.5,-0.2
Grupo Modelo,7.2,1
Bharat Heavy Electicals,9.4,1.4
Southwest Airlines,17.1,0.4
Edison International,11.9,-0.1
Hyundai Steel,13.3,0.7
Sinohydro Group,18,0.6
Fairfax Financial,8,0.5
Safeway,44.2,0.6
Estée Lauder Cos,10,0.9
Cemex,15.3,-0.9
Zoomlion Heavy Industry,7.6,1.2
Republic Services,8.1,0.6
LG Corp,8.7,0.8
Chesapeake Energy,12.3,-0.8
Country Garden Holdings,6.6,1.1
Akzo Nobel,20.3,-2.9
KGHM Polska Miedz,8.7,1.6
Pgnig Group,8.8,0.7
Broadcom,8,0.7
Infosys,6.6,1.6
Citic Pacific,12,0.9
Sistema,30,0.2
Noble Energy,4.2,1
Mobily,6.3,1.6
Cameron International,8.5,0.8
Alcoa,23.7,0.2
Samsung Heavy Industries,12.9,0.7
Credicorp,3.6,0.8
IDGC Holding,19.7,0.7
Citic Securities,2.2,0.7
GD Power Development,8,0.6
China Resources Enterprise,16.3,0.5
Bank of East Asia,3.7,0.8
Turk Telekom,7.1,1.5
L-3 Communications,13.1,0.8
Agilent Technologies,6.9,1.1
Allergan,5.8,1.1
AES,18.1,-0.9
Axiata Group,5.8,0.8
Allied Irish Banks,4.6,-4.8
TRW Automotive Holdings,16.4,1
DaVita,8.2,0.5
HCP,1.9,0.8
Wipro,7.3,1.1
Riyad Bank,2.1,0.9
All Nippon Airways,17.1,0.3
Mahindra & Mahindra,10.9,0.6
Grupo Inbursa,3.6,0.7
Oi,12.3,0.4
Cognizant Technology,7.3,1.1
Federal Grid of UES,4.3,1.5
Sumitomo Metal Mining,10.2,0.8
CF Industries Holdings,6.1,1.8
LG Display,26.1,0.2
Bed Bath & Beyond,10.2,1
Unipol Gruppo,17.8,0.3
Mega Financial Holding,2,0.6
Hanwha Life Insurance,9.4,0.5
Whirlpool,18.1,0.4
Metallurgical Corp of China,34.1,-1.1
Ajinomoto,14.5,0.5
Skanska,19.9,0.4
Dover,8.1,0.8
Stora Enso,14.3,0.6
Resolution,17.6,-0.1
CPFL Energia,7.7,0.6
Priceline.com,5.3,1.4
Tokyo Electric Power,64.6,-9.4
Eisai,7.8,0.7
ITC,5.2,1.2
Turkcell,5.9,1.2
Textron,12.2,0.6
Bank Hapoalim,5.1,0.7
DSM,12,0.4
Equity Residential,2.1,0.8
Shanghai Electric Group,12.1,0.4
Kone,8.3,0.8
Essilor International,6.6,0.8
Sany Heavy Industry,8.1,1.4
Mazda Motor,24.6,-1.3
Aluminium Corp of China,23.7,-1.3
Saudi British Bank,1.6,0.9
Canadian Pacific Railway,5.7,0.5
CapitaLand,2.7,0.8
Korea Gas,31.1,0.3
China Southern Airlines,15.7,0.4
SJM Holdings,10.3,0.9
Reinsurance Group of America,9.8,0.6
Nikon,11.1,0.7
China CNR,14.2,0.5
CenterPoint Energy,7.5,0.4
Intact Financial,7.2,0.6
Hankyu Hanshin Holdings,7.8,0.5
Asustek Computer,15.2,0.8
China Eastern Airlines,13.5,0.5
Discovery Communications,4.5,0.9
NEC,36.7,-1.3
Power Assets Holdings,1.3,1.3
AutoZone,8.7,1
Dentsu,22.9,0.4
Fluor,27.6,0.5
Amcor,12.5,0.4
Peugeot,73.1,-6.6
Banco Popular Español,9.1,-3.2
Hong Kong & China Gas,3.2,1
VMware,4.6,0.7
Zijin Mining Group,7.6,0.8
SKF Group,9.9,0.7
Isetan Mitsukoshi Holdings,15,0.7
Dexia,26.6,-16.2
Bank of Yokohama,3.6,0.6
Uralkali,3.2,1.1
Ricoh,23,-0.5
Belgacom,8.5,0.9
L Brands,10.5,0.8
Genworth Financial,10,0.3
Sherwin-Williams,9.5,0.6
Galaxy Entertainment,7.3,1
RTL Group,7.7,0.8
Assa Abloy,7.2,0.8
Capgemini,13.5,0.5
Hindalco Industries,15.8,0.7
Suning Appliance,14.9,0.8
Chinatrust Financial,2.4,0.6
Oneok,12.6,0.4
IntercontinentalExchange,1.4,0.6
London Stock Exchange,1.1,0.8
Genuine Parts,13,0.6
Leucadia National,9.2,0.9
Formosa Plastics,7.4,0.5
Uni-President,14.5,0.4
OTP Bank,6.6,0.5
Nordstrom,12.1,0.7
China Steel,12.1,0.2
Vornado Realty,2.8,0.6
Ross Stores,9.7,0.8
Sabesp,5.5,1
WW Grainger,9,0.7
International Airlines,23.9,-1.2
Computer Sciences,15.5,0.5
Charoen Pokphand Foods,11.7,0.6
SM Investments,5.3,0.6
Mylan,6.8,0.6
Whole Foods Market,12.2,0.5
Grupo Televisa,5.4,0.7
American Tower,2.9,0.6
Canara Bank,6.7,0.7
Bank Negara Indonesia,3.2,0.7
Evraz Group,16.4,0.5
Investec,5.8,0.4
Industrias Peñoles,7.4,0.8
Banque Saudi Fransi,1.6,0.8
Campbell Soup,8.1,0.7
Espirito Santo Financial,8.7,0.4
Marriott International,11.8,0.6
Beirsdorf,8,0.6
Secom,8.2,0.4
Daiwa Securities,5.1,-0.5
Kweichow Moutal,3.8,2.1
Eletrobrás,17.5,-3.5
AngloGold Ashanti,6.1,0.8
Formosa Chemicals,13.2,0.2
Antarchile,22.8,0.2
Rexel,17.7,0.4
Jeronimo Martins,14,0.5
Petronas Chemicals,5.4,1.2
Inveco,4.2,0.7
Electrolux Group,16.9,0.4
PartnerRe,5.6,1.1
Banco de Sabadell,8.5,0.1
Best Buy,49.6,-0.2
Everest Re Group,4.9,0.8
Onex,27.4,-0.1
Daiichi Sankyo,11.3,0.1
SK Hynix,9.6,-0.1
Insurance Australia Group,9.2,0.2
Sinopharm Group,21.5,0.3
Chow Tai Fook Holdings,7.3,0.8
Weyerhaeuser,7.1,0.4
CSL,4.5,1
Banque Nationale de Belgique,2.4,1.2
Great Wall Motor,6.6,0.9
Ryanair Holdings,5.8,0.7
Baidu,3.5,1.7
Hermès International,4.5,1
GAIL India,8.7,0.9
Shizuoka Bank,2.4,0.4
Advanced Info Service,4.6,1.1
Longfor Properties,4.4,1
Steinhoff International,9.9,0.7
Dassault Aviation,5.1,0.7
Coca-Cola Enterprises,8.1,0.7
Haitong Securities,1.6,0.5
Ralph Lauren,6.9,0.7
Hershey,6.6,0.7
Singapore Airlines,11.8,0.3
Bank of India,6.3,0.5
RHB Capital,2,0.6
Mitsubishi Motors,21.8,0.3
Finatis,54.9,0.2
Lear,14.6,1.3
Mechel,11.4,0.7
GKN,10.6,0.8
Emirates NBD,3.8,0.6
Eastman Chemical,8.1,0.4
Shaw Communications,5.1,0.8
Huntington Bancshares,3,0.6
Steel Authority of India,9,0.7
DP World,3.1,0.7
Bidvest Group,16.4,0.5
Comerica,2.7,0.5
Murata Manufacturing,7.1,0.4
Mattel,6.4,0.8
Chonqing Rural Bank,3.6,0.8
Bank of Ireland,8.2,-2.4
CA,4.7,0.9
TD Ameritrade Holding,2.6,0.6
Adobe Systems,4.4,0.7
Südzucker,9.3,0.5
Avnet,25.2,0.5
CH Robinson Worldwide,11.4,0.6
Land Securities Group,1.1,0.8
Yamada Denki,22.2,0.7
Mitsubishi UFJ Lease,8.8,0.4
Nan Ya Plastics,10.2,0.1
NetApp,6.3,0.5
Chiba Bank,2.4,0.5
Abu Dhabi Commercial Bank,2.6,0.7
Johnson Matthey,19.3,0.5
Latam Airlines,9.7,0
Tingyi Holding,9.2,0.5
Public Storage,1.8,0.9
Areva,12.3,-0.1
Sun Art Retail Group,12.3,0.4
Subsea 7,6.3,0.8
Santos,3.4,0.5
Bankia,12.2,-24.5
Land Lease Group,11.9,0.5
Norsk Hydro,11.7,-0.2
Fidelity National Information,5.8,0.5
Fosun International,8.2,0.6
Sears Holdings,39.9,-1.1
Delta Lloyd,14.6,-2
UC Rusal,11,-0.1
Sumitomo Chemical,23.5,0.1
Banca MPS,12.1,-4.1
Alleghany,4.8,0.7
Hyundai Engineering,11.8,0.5
Canadian Tire,11.5,0.5
Shanghai International Port,4.5,0.8
St Jude Medical,5.5,0.8
Eiffage,18,0.3
Tohoku Electric Power,20.4,-2.8
Ventas,2.5,0.4
Shoppers Drug Mart,10.8,0.6
Link REIT,0.8,1.2
Air France-KLM,33.8,-1.6
SembCorp Industries,8.3,0.6
Lanxess,11.7,0.7
CarMax,10.6,0.4
Coach,4.9,1.1
Staples,24.4,-0.2
Hang Lung Group,1,0.7
Assurant,8.5,0.5
Talisman Energy,7.3,0.1
Attijariwafa Bank,3.4,0.5
China Cosco Holdings,14,-1.5
Kyushu Electric Power,18.2,-2
Lorillard,4.6,1.1
BCI-Banco Credito,2.7,0.5
Kintetsu,11.4,0.1
NiSource,5.1,0.4
Rockwell Automation,6.3,0.7
Naspers,5.1,0.4
Zain,4.6,0.9
SES,2.4,0.9
W&W-Wüstenrot,8.8,0.3
Power Grid of India,2,0.6
Nippon Express,19.7,0.3
Gjensidige Forsikring,4.1,0.8
PLDT,4,0.9
LeGrand,5.9,0.7
Dai Nippon Printing,18.2,-0.2
KazMunaiGas Exploration,5.3,1.1
Arab National Bank,1.5,0.6
Starwood Hotels,6.3,0.6
Westfield Retail Trust,0.5,0.9
Finmeccanica,22.4,-3
Hertz Global Holdings,9,0.2
Western Union,5.7,1
Facebook,5.1,0.1
Sharp,29.7,-4.5
Shimao Property Holdings,4.5,0.9
Harley-Davidson,5.6,0.6
Cielo,2.6,1.1
Vedanta Resources,14,0.1
Nintendo,7.8,-0.5
Daito Trust Construction,13.1,0.6
Thai Beverage,5.2,0.9
Belle International Holdings,5.2,0.7
Cathay Pacific Airways,12.6,0.1
Arrow Electronics,20.4,0.5
New York Community,2.1,0.5
Mediolanum,15,0.1
Bank of Ayudhya,2.8,0.5
Dollar Tree,7.4,0.6
Phoenix Group Holdings,1.9,0.6
National Bank of Greece,10.4,-16
Quest Diagnostics,7.4,0.6
Flextronics International,24.7,0.4
Liberty Media,2,1.4
Aozora Bank,1.6,0.6
Nippon Yusen,21.8,-0.9
WR Berkley,5.8,0.5
Shire,4.6,0.7
Schroders,2.3,0.4
Intuit,4.2,0.8
Coventry Health Care,14.1,0.5
Pohjola Bank,5.1,0.4
Hormel Foods,8.3,0.5
Keyence,2.6,0.8
Hong Kong Exchanges,0.8,0.5
Terna,2.3,0.6
Grupo Bimbo,13.5,0.2
T Rowe Price,3,0.9
Nidec,8.2,0.5
Continental Resources,2.6,0.7
Emaar Properties,2.4,0.6
China Oilfield Services,3.5,0.7
Bharat Petroleum,36.7,0.2
CMS Energy,6.3,0.4
Delhaize Group,29.2,0.1
Zimmer Holdings,4.5,0.8
Brambles,5.6,0.6
Grupo Carso,6.4,0.6
Bank of Greece,5.4,0.3
O'Reilly Automotive,6.2,0.6
Next,5.6,0.8
Experian,4.5,0.7
Wisconsin Energy,4.2,0.5
Lixil Group,15.6,0
Delek Group,18.6,0.1
AmBank Group,2.1,0.5
K+S,5.1,0.9
Kawasaki Heavy Industries,15.8,0.3
Innolux,16.3,-0.1
Kuwait Finance House,3.6,0.3
Canadian Oil Sands,3.7,1
Valeo,15.1,0.5
Brenntag,12.5,0.4
Colruyt,10.5,0.5
Tullow Oil,2.4,0.6
Industrial Alliance Insurance,7.5,0.3
Kobe Steel,22.5,-0.2
JM Smucker,5.9,0.5
Alcatel-Lucent,19.1,-1.8
Dr Pepper Snapple Group,6,0.6
Cosmo Oil,37.6,-0.1
Mercantil Servicios,3.9,1
AMR,24.9,-1.9
BPI,1.4,0.4
Applied Materials,8.1,0
Health Care REIT,1.8,0.3
Wuliangye Yibin,3,1
Saudi Arabian Fertilizers,1.3,1
MGM Resorts,9.2,-1.8
Tokyo Electron,7.6,0.4
Chugoku Electric Power,14.3,0
Weichai Power,7.6,0.5
Shoprite Holdings,10.1,0.4
SMC Corp,4.1,0.7
El Puerto de Liverpool,5,0.5
OHL Group,5.3,1.3
Braskem,17.3,-0.4
Industrivarden,0.4,1.7
BM&F Bovespa,1,0.5
First Quantum Minerals,3,1.8
General Growth Properties,2.5,-0.5
SanDisk,5.1,0.4
Tokyu Land,6.7,0.4
Henan Shuanghui Investment,6.3,0.5
Prologis,2,0
ZTE,13.3,-0.4
EnCana,5.2,-2.8
Banco Popolare,7.8,-2.9
Alrosa,4.7,0.9
Boston Scientific,7.2,-4.1
American Financial Group,5.1,0.5
Prada,3.3,0.6
Metalurgica Gerdau,18.5,0.2
NMDC,2.2,1.4
Storebrand,9,0.2
Shin Kong Financial,9.2,0.2
Hebei Iron & Steel,21.2,0.2
US Airways Group,13.8,0.6
Celanese,6.4,0.6
Regeneron Pharmaceuticals,1.4,0.8
Inner Mongolia Yitai,5,1
HTC,9.8,0.6
Adani Enterprises,7.7,0.4
UBI Banca,7.4,0.1
Global Logistic Properties,0.6,0.5
Nielsen Holdings,5.6,0.3
Bank of Ningbo,2.4,0.5
PGN,2.6,0.9
Intuitive Surgical,2.2,0.7
Dangote Cement,1.5,0.8
Greentown China Holdings,5.6,0.8
Fresnillo,2.2,0.7
Avalonbay Communities,1,0.4
UPM-Kymmene,13.8,-1.7
Ameren,6.8,-1
Clorox,5.6,0.6
Guangzhou R&F,4.8,0.9
IDBI Bank,5,0.4
Samsung SDI,5.1,1.3
Arch Capital Group,3.5,0.6
Portugal Telecom,8.5,0.3
Petrofac,6.5,0.6
Metso,9.9,0.5
GS Holdings,8.7,0.4
FMC Technologies,6.2,0.4
British Land,0.6,0.8
Toppan Printing,18.2,0
Metro Inc,12.1,0.5
Yamato Holdings,15.2,0.2
Turkish Airlines,8.3,0.6
Cosan,14.1,0.3
Mitsui OSK Lines,17.3,-0.3
MBIA,2.4,1.2
Ingram Micro,37.8,0.3
Century Tokyo Leasing,8.7,0.3
BorgWarner,7.2,0.5
Hindustan Petroleum,32.6,0
Qingdao Haier,12.6,0.5
Stockland Australia,2.1,0.5
E-mart,11.3,0.4
Interpublic Group,7,0.4
Orascom Construction,5.4,0.7
Molson Coors Brewing,3.9,0.4
Shinsei Bank,4.5,0.1
IHI,14.8,0.3
Research In Motion,11.1,-0.6
Want Want China,3.4,0.6
Royal Carribean Cruises,7.7,0
Charter Communications,7.5,-0.3
Delta Electronics,5.8,0.5
Micron Technology,8,-1.1
FCC,14.7,-1.1
CCR,3,0.6
Oji Holdings,14.7,0.3
Hyundai Glovis,10.4,0.4
Fiserv,4.5,0.6
Fidelity National Financial,7.2,0.6
Remgro,1.7,1.1
HAL Trust,5.2,0.6
Synovus Financial,1.3,0.8
AGL Energy,7.6,0.1
Mitsubishi Materials,17.4,0.1
Wendel,8.6,0.3
Enka,5.7,0.6
Bank of Nanjing,2.2,0.5
Wynn Resorts,5.2,0.5
Medipal Holdings,33.2,0.1
Coca-Cola Amatil,5.3,0.5
Kajima,17.6,0
Power Finance,2.6,0.6
SQM,2.5,0.7
Lennar,4.4,0.7
Qantas Airways,16.1,-0.3
Arab Bank,2.1,0.3
Orica,6.9,0.4
CP All,6.2,0.4
Valeant Pharmaceuticals,3.5,-0.1
TUI,23.6,-0.1
Maxis,2.9,0.6
YTL,6.4,0.4
Sino-Ocean Land Holdings,4.6,0.7
Jacobs Engineering,11,0.4
Boston Properties,1.9,0.3
CIT Group,4,-0.6
Kotak Mahindra Bank,2.6,0.4
DR Horton,4.7,1
Family Dollar Stores,9.6,0.4
Analog Devices,2.7,0.6
Banco Comercial Português,6.3,-1.6
Fuji Media Holdings,7.2,0.7
Consol Energy,5.4,0.4
Cincinnati Financial,4.1,0.4
Goodyear,21,0.2
Lotte Chemical,14.1,0.3
United Utilities,2.5,0.5
CJ Corp,15.7,0.2
Yamana Gold,2.3,0.4
Pirelli & C,7.8,0.5
Randstad Holding,22.5,0
LabCorp,5.7,0.6
Smith & Nephew,4.2,0.7
Golden Agri-Resources,6.1,0.4
Coca-Cola HBC,9.3,0.3
Kerry Group,7.7,0.4
Nitto Denko,7.3,0.4
Huadian Power International,9.4,0.2
Banco Davivienda,2.7,0.4
Wärtsilä,6.2,0.4
IDB Holding,10.1,-0.2
Actavis,5.9,0.1
Polyus Gold International,2.8,0.9
Autoliv,8.3,0.5
Red Eléctrica,2.3,0.6
Saputo,7,0.4
Showa Shell Sekiyu,30.3,0
Community Health Sys,14.5,0.3
City Developments,2.7,0.6
Zoetis,4.3,0.4
Hong Leong Financial,2.3,0.4
Jupiter Telecommunications,4.7,0.5
Crown Holdings,8.5,0.6
PVH,6,0.4
Bank Leumi,4.7,0.2
MediaTek,3.4,0.5
Manila Electric,6.8,0.4
Israel Corp,11.5,-0.1
Fukuoka Financial Group,3,0.3
Oil & Gas Development,1.8,1
Crown Castle International,2.4,0.2
China Merchants Property,3.3,0.5
TDC,4.6,0.6
AGCO,10,0.5
Sekisui Chemical,11.7,0.3
Obayashi,15,0.1
IOI Group,4.9,0.6
Essar Energy,16.7,-0.6
Tele2,6.7,0.5
Aurubis,17.7,0.5
Union Bank of India,4.6,0.3
Jiangsu Yanghe Brewery,2,0.6
Moody's,2.7,0.7
Pegatron,29.8,0.2
Sun Pharma Industries,1.6,0.5
Taisei,16,0
ST Engineering,5.2,0.5
Joy Global,5.7,0.8
Beijing Entreprises,4.6,0.4
Amadeus IT Holdings,3.8,0.7
Torchmark,3.6,0.5
