Company,Sales,Profits
China Longyuan Power,2.7,0.4
Infineon Technologies,5,0.5
Amphenol,4.3,0.6
First Republic Bank,1.5,0.4
GF Securities,1,0.3
GEA Group,7.4,0.4
Shimizu,16.1,0
Ball,8.7,0.4
Zions Bancorp,2.5,0.3
Umicore,16.6,0.3
Wuhan Iron & Steel,16.1,0.2
Odakyu Electric Railway,6.1,0.2
US Steel,19.3,-0.1
Alfresa Holdings,28.2,0.1
Atos,11.7,0.3
Agile Property Holdings,4.8,0.8
Yuanta Financial Holding,1.2,0.4
Eurasian Natural Resources,6.3,-0.8
Abengoa,10.3,0.2
DSME,12.5,0.2
Hyundai Marine & Fire,8.1,0.4
Host Hotels & Resorts,5.3,0.1
MMI Holdings,6.2,0.3
Calpine,5.5,0.2
Henry Schein,8.9,0.3
Darden Restaurants,8.3,0.4
Acciona,9.3,0.2
Mitsui Chemicals,17.6,0
Paychex,2.3,0.6
Aéroports de Paris,3.5,0.5
Supervalu,34.8,-0.5
Axis Capital Holdings,3.9,0.5
Universal Health,13.9,0.3
Rockwell Collins,4.7,0.6
Thai Oil,14.6,0.4
Raymond James Financial,4.2,0.3
Soho China,2.5,1.7
Korean Air,11.3,0.2
Dongbu Insurance,8.2,0.3
UCB,4,0.3
Samsung Engineering,10.8,0.5
Gudang Garam,5.2,0.4
AU Optronics,13,-1.9
Olympus,10.2,-0.6
Nippon Paper Industries,12.6,-0.5
Check Point Software,1.4,0.6
Far Eastern New Century,7.8,0.4
Commercial Bank of Qatar,1.1,0.6
Inner Mongolia Rare-Earth,1.8,0.6
JGC,6.7,0.5
China Taiping Insurance,8.1,0.1
Shenzhen Overseas,3,0.6
AutoNation,15.7,0.3
Hua Nan Financial,1.6,0.3
Jabil Circuit,17.6,0.4
Caesars Entertainment,8.6,-1.5
Silver Wheaton,0.8,0.6
Alfa Laval,4.6,0.5
Scana,4.2,0.4
Catamaran,9.9,0.1
Altera,1.8,0.6
Caltex Australia,24.2,0.1
A2A,8.1,0.3
Dassault Systèmes,2.7,0.4
TAQA,7.5,0.2
Taishin Financial Holdings,2.4,0.3
SAIC,11.2,0.5
Millicom International,4.9,0.5
Taiwan Mobile,3.4,0.5
Peabody Energy,8.1,-0.6
Fastenal,3.1,0.4
Bilfinger,11.2,0.4
Vallourec,7,0.3
Hellenic Telecom,6.2,0.6
Aurizon Holdings,3.6,0.5
Rexam,7,0.3
ADT,3.2,0.4
Bajaj Auto,3.7,0.6
Roper Industries,3,0.5
Shanghai Construction,14.5,0.3
China Merchants Holdings,1.4,0.5
Rock-Tenn,9.2,0.3
KLA-Tencor,3.1,0.7
Suzuken,22.5,0.1
Cerner,2.7,0.4
First Pacific,6,0.3
Empire,17.4,0.4
Semen Indonesia,2.1,0.5
Oriental Land,4.4,0.4
Rural Electrification,2.1,0.6
Exxaro Resources,1.5,1.2
BYD,7.4,0
Impala Platinum Holdings,3.4,0.5
Advanced Semiconductor,6.6,0.4
Alliance Data Systems,3.6,0.4
Gold Fields,3.4,0.7
Angang Steel,12.3,-0.7
Denbury Resources,2.5,0.5
First Financial Holdings,1.5,0.3
Pioneer Natural Resources,3.2,0.2
NYSE Euronext,3.7,0.3
Celesio,28.6,-0.2
KT&G,3.7,0.7
Shanxi Taigang Stainless,15.3,0.3
Banco BPI,2.2,0.3
Hanwha Corp,10.2,0.3
Yang Quan Coal Industry,8,0.4
Hengan International Group,2.4,0.5
Petro Rabigh,16.5,0.1
Olam International,13.5,0.3
Petronas Gas,1.2,0.5
Direct Line Insurance,6.1,0.3
Meico Crown Entertainment,4.1,0.4
Bank Danamon Indonesia,2.5,0.4
Life Technologies,3.8,0.4
Shanghai Pharmaceuticals,10.8,0.3
Arca Continental,4.4,0.4
Avon Products,10.7,0
Wyndham Worldwide,4.5,0.4
SNC-Lavalin Group,7.9,0.3
GPT Group,0.7,0.6
Tasnee,4.8,0.5
TPK Holding,5.9,0.5
Hysan Development,0.3,1.3
Capita,5.4,0.4
Grupo Elektra,5.3,-1.5
Allahabad Bank,3.3,0.4
Ashland,8.1,0.1
WorleyParsons,7.6,0.4
Mexichem,4.9,0.4
American Water Works,2.9,0.4
Samsung Electro-Mechanic,7,0.4
Yamaha Motor,13.9,0.1
Petsmart,6.8,0.4
Brown-Forman,2.4,0.4
Electric Power Development,7.9,0.2
Nomos Bank,2.7,0.4
NHN,2.1,0.5
SinoPac Financial,1.3,0.3
Daelim Industrial,9.6,0.4
Fortis (Canada),3.8,0.4
Hoya,4.4,0.5
Tauron Group,7.6,0.5
Avago Technologies,2.4,0.6
Protective Life,3.6,0.3
China National Chemical,6.9,0.4
Huntsman,11.2,0.3
Crown Ltd,2.8,0.5
Mondi,7.7,0.3
Bunzl,8.7,0.3
Concho Resources,1.8,0.4
SK Networks,24.8,0
Newell Rubbermaid,5.9,0.4
Reliance Steel,8.4,0.4
Kingdom Holding,0.8,0.2
Hutchinson Port Holdings,1.6,0.3
Petronas Dagangan,9.6,0.3
Jindal Steel & Power,3.6,0.8
G4S,11.9,0.1
Perrigo,3.3,0.4
Unicharm,5.2,0.3
Nvidia,4.3,0.6
Xilinx,2.2,0.5
Chang Hwa Bank,1.2,0.3
Accor,7.3,-0.8
Alpha Bank,4.6,-1.4
New Hope Liuhe,11.4,0.4
Taiwan Cooperative Financial,1.9,0.2
Samsung Card,3.3,0.7
X5 Retail Group,15.8,-0.1
Ametek,3.3,0.5
CBRE Group,6.5,0.3
Smurfit Kappa Group,9.7,0.3
BBMG,5.1,0.5
Bank Audi,2,0.4
Flowserve,4.8,0.4
Orkla,5.4,0.3
Embraer,6.2,0.3
EasyJet,6.2,0.4
Huatai Securities,1.3,0.3
BR Malls,0.6,0.9
Hexagon,3.2,0.5
Lundbergs,3.3,0.5
Compal Electronics,23.1,0.2
Neste Oil,23.7,0.2
Travis Perkins,7.9,0.4
Masraf Al Rayan,0.7,0.4
Xiamen C&D,12.8,0.4
China International Marine,8.6,0.3
Public Power,7.7,0
Aker Solutions,8.1,0.4
Crescent Point Energy,2,0.2
BS Financial Group,2.1,0.3
China Merchants Securities,1.1,0.3
Sino Land,1.1,0.6
HCL Technologies,3.8,0.4
Citrix Systems,2.6,0.4
Financière de l'Odet,11,0.3
PostNL,5.7,0.9
InterContinental Hotels,1.9,0.6
Avis Budget Group,7.4,0.3
Natura Cosmeticos,3.1,0.4
CGI Group,6.3,0
Hunan Valin Steel,11.7,0
Sigma-Aldrich,2.6,0.5
Saudi Arabian Mining,1.5,0.3
NSK,8.9,0.3
CR Bard,3,0.5
Experditors International,6,0.3
Union National Bank,1.2,0.4
Kinross Gold,4.3,-2.5
Weir Group,4.1,0.5
China Communications Services,9.8,0.4
ICAP,2.7,0.2
Wistron,22.2,0.2
Banca Popolare dell'Emilia,4.1,0
Hokuhoku Financial Group,2.5,0.2
Beam,2.5,0.4
Hokkaido Electric Power,7.7,-0.9
Lagardère,9.5,0.1
Kansas City Southern,2.2,0.4
Pall,2.7,0.6
Chinese Estates,0.4,1.3
Pinnacle West,3.3,0.4
BOK Financial,1.5,0.4
Yamaguchi Financial,1.8,0.2
Dongfang Electric,6,0.3
Coloplast,1.9,0.4
World Fuel Services,38.9,0.2
Burberry Group,3,0.4
Salzgitter,13.4,-0.1
Scripps Network Interactive,2.3,0.4
Banrisul,3.6,0.4
Arkema,8.4,0.3
Shangri-La Asia,2.1,0.4
Ingredion,6.5,0.4
UNY Group Holdings,13.3,0.1
Indian Bank,2.6,0.3
Joyo Bank,1.9,0.2
Enagas,1.6,0.5
Teradata,2.7,0.4
Nishi-Nippon City Bank,1.9,0.2
Marfrig Group,12.3,-0.1
Hyosung,11.2,0.1
77 Bank,1.4,0.1
Wolters Kluwer,4.8,0.4
Plains Exploration,2.6,0.3
Empresas CMPC,4.8,0.2
Goodman Group,0.7,0.4
Inner Mongolia Yili,6,0.3
Grupo Argos,3.8,0.2
CVR Energy,8.6,0.4
Magnitogorsk Iron & Steel,8.5,-0.1
TDK,9.8,0
Bank of Kyoto,1.4,0.2
Helmerich & Payne,3.3,0.6
McCormick & Co,4,0.4
Buenaventura,1.5,0.7
Smiths Group,4.7,0.4
InTouch,0.3,0.5
Hatteras Financial,0.5,0.3
Gecina,0.9,0.3
Sumitomo Rubber,8.2,0.4
Kawasaki Kisen Kaisha,11.7,-0.5
Atco,4.4,0.4
Maanshan Iron & Steel,11.8,-0.6
Quinenco,4.1,0.2
Mizrahi Tefahot Bank,2.1,0.3
TCL Corp,11,0.1
Shandong Gold-Mining,6.3,0.3
Advance Auto Parts,6.2,0.4
E-L Financial,3,0.5
Western Refining,9.5,0.4
Banco de Valencia,1.2,-4.7
Hiroshima Bank,1.5,0.2
NHPC,1.4,0.6
Hachijuni Bank,2,0.2
Doosan Infracore,7.2,0.4
Grifols,3.5,0.3
Gunma Bank,1.5,0.2
Jtekt,12.7,0.2
Soriana,8,0.3
Usiminas,6.2,-0.3
Chugoku Bank,1.4,0.2
Bankinter,3.7,0.2
Waters,1.8,0.5
Netease,1.3,0.6
Jizhong Energy Resources,6,0.5
Novozymes,2,0.4
URS,11,0.3
Banca Popolare di Milano,2,-0.6
ARM Holdings,0.9,0.3
Iyo Bank,1.4,0.2
Oil India,1.9,0.7
Bendigo & Adelaide Bank,3.8,0.2
Halyk Bank,1.6,0.5
Pacific Rubiales Energy,3.9,0.5
Michael Kors Holdings,2,0.3
Juroku Bank,1.4,0.1
Aboitiz Equity Ventures,1.6,0.5
Qatar Islamic Bank,0.9,0.3
Rite Aid,26.1,-0.2
Serco Group,7.8,0.4
Minmetals Development,25.7,0.1
Boliden,6.2,0.5
Banco Carige,2,-0.1
Constellation Brands,2.7,0.4
CYS Investments,0.3,0.4
Tate & Lyle,4.9,0.5
Salesforce.com,3,-0.3
Corporation Bank,2.9,0.3
Tech Data,25.4,0.2
Imperial Holdings,9.9,0.4
Tiffany & Co,3.8,0.4
Piraeus Bank,3.9,-8.6
Korea Zinc,4.9,0.5
Blom Bank,1.6,0.3
Manpower,20.7,0.2
Aggreko,2.6,0.4
JB Hunt Transport,5.1,0.3
Metropolitan Bank & Trust,1.5,0.3
Airgas,4.9,0.3
Aareal Bank,1.5,0.1
Senshu Ikeda Holdings,1.4,0
Timken,5,0.5
FirstGroup,10.7,0.3
Japan Securities,0.2,0
Pepco Holdings,5.1,0.3
Hero MotoCorp,4.6,0.5
Nanto Bank,1,0
Maxim Integrated Products,2.4,0.4
Bank Muscat,1.1,0.4
Alexion Pharmaceuticals,1.1,0.3
Gemdale,3.8,0.5
Balfour Beauty,15.4,0.1
Daishi Bank,0.9,0.1
STX Offshore,10,0.1
Thomas Cook Group,15.3,-0.9
Macerich,0.9,0.3
Varian Medical Systems,2.9,0.4
Mashreq Bank,1.5,0.4
Hellenic Petroleum,13.8,0.1
Shiga Bank,1.1,0.1
Hyakugo Bank,1,0.1
Permanent TSB Group,1.7,-1.3
Israel Discount Bank,2.9,0.2
Verisk Analytics,1.5,0.3
Dubai Islamic Bank,1.3,0.3
Lawson,5.9,0.3
FMC,3.7,0.4
Ogaki Kyoritsu Bank,1,0.1
Linear Technology,1.3,0.4
Abu Dhabi Islamic Bank,1,0.3
Windstream,6.2,0.2
Orient,2.6,0
ITV,3.6,0.4
Randgold Resources,1.3,0.4
Toho Bank,0.7,0.1
Ezdan Holding Group,0.2,0.1
Central Bank of India,4,0.1
OPAP,5.2,0.7
Vopak,1.7,0.4
San-In Godo Bank,1.1,0.1
Aspen Pharmacare Holdings,1.9,0.4
Higo Bank,0.9,0.1
Shanghai Industrial,2.5,0.4
RMB Holdings,0.6,0.6
JC Penney,13,-1
PBF Energy,20.1,0
Hyakujushi Bank,0.9,0.1
Grasim Industries,4.9,0.5
Bolsas & Mercados,0.4,0.2
Nabors Industries,6.8,0.2
E-Trade Financial,2.2,-0.1
Eutelsat Communications,1.5,0.4
LIG Insurance,8,0.2
Hanwa,18.9,0.1
Carphone Warehouse,0,1.2
DIA,13.4,0.2
Syndicate Bank,3.2,0.3
Kiyo Holdings,1,0.1
Juniper Networks,4.4,0.2
Musashino Bank,0.9,0.1
Masco,7.7,-0.1
China Gezhouba,8.3,0.2
Keiyo Bank,0.9,0.1
LinkedIn,1,0
Jyske Bank,1.7,0.1
Nürnberger,4.7,0.1
Foot Locker,6.2,0.4
CNO Financial Group,4.3,0.2
Tim Hortons,3.1,0.4
Doosan Heavy Industries,8.6,0
Cattolica Assicurazioni,5.2,0.1
Tronox,1.8,1.1
Great Wall Technology,15.2,0
Kagoshima Bank,0.9,0.1
Meiji Holdings,13.4,0.1
Terumo,4.7,0.3
Indian Overseas Bank,3.9,0.2
SL Green Realty,1.4,0.2
Bank of Queensland,2.8,0
Renesas Electronics,10.7,-0.8
Invesco Mortgage Capital,0.6,0.3
Banca Popolare di Sondrio,2,0
OfficeMax,6.9,0.4
Suruga Bank,1.2,0.2
Taiwan Business Bank,0.9,0.1
IKB Deutsche,2.6,-0.7
OGE Energy,3.7,0.4
CorpBanca,2,0.2
PhosAgro,3.1,0.6
Green Mountain Coffee,4,0.4
China Agri-Industries,11.8,0.2
Vietin Bank,2.6,0.3
People's United Financial,1.3,0.2
Popular,2.2,0.2
Gannett,5.4,0.4
AOL,2.2,1
Hokkoku Bank,0.8,0.1
Quanta Services,5.9,0.3
CC Media Holdings,6.2,-0.4
Luzhou Laojiao,1.3,0.5
Kimberly-Clark de Mexico,2.3,0.3
DLF,1.9,0.2
Credito Emiliano,1.9,0.2
Konica Minolta,9.3,0.2
Whitbread,2.8,0.4
AMEC,6.8,0.4
Taiheiyo Cement,8.8,0.1
Hugo Boss,3,0.4
Credito Valtellinese,1.4,-0.4
Credit Saison,4.3,0.1
Ayala,2.5,0.3
CJ Cheiljedang,8.8,0.2
Emirates Integrated Telecom,2.7,0.5
Nagoya Railroad,7.3,0.1
Anadolu Efes,3.6,0.3
ProSiebenSat1 Media,3,0.4
Bank of Iwate,0.5,0.1
Bank of Nagoya,0.8,0
Saudi Hollandi Bank,0.7,0.3
Saras,15.7,-0.1
E.Sun Financial,0.9,0.1
Church & Dwight,2.9,0.3
Harbinger Group,4.5,0.1
Shiseido,8.2,0.2
J Front Retailing,11.6,0.2
Hanjin Shipping,10,-0.6
Air Canada,12.2,0.1
Zodiac Aerospace,4.3,0.4
Eurazeo,5.7,-0.3
First Niagara Financial,1.5,0.2
Takashimaya,10.6,0.1
Level 3 Communications,6.4,-0.4
Hokuriku Electric Power,6,-0.1
LG Uplus,10.2,-0.1
Lojas Americanas,5.5,0.2
Vesuvius,2.5,0.9
Furukawa Electric,11.1,-0.1
Sage Group,2.2,0.5
Mohawk Industries,5.8,0.3
Fuyo General Lease,5.1,0.2
Toyo Seikan Kaisha,8.5,0
UCO Bank,3.1,0.2
Incitec Pivot,3.6,0.5
Telecom of New Zealand,3.5,0.9
China Aviation Oil,14.8,0.1
Acer,14.8,-0.1
DRB-Hicom,2.2,0.4
American Equity Investment,1.6,0.1
Yamanashi Chuo Bank,0.6,0.1
Grupa Lotos,10.2,0.3
Oriental Bank of Commerce,3.4,0.2
Calloway Real Estate,0.5,0.9
DGB Financial Group,1.7,0.2
Getinge,3.7,0.4
Kimco Realty,0.9,0.3
Chicago Bridge & Iron,5.6,0.3
CFS Retail Property,0.8,0.4
Hainan Airlines,4.4,0.3
China Hongqiao Group,3.9,0.9
Total Access Communication,2.9,0.4
Imerys,5.1,0.4
Navistar International,12.5,-3
Laurentian Bank,1.5,0.1
H&R Real Estate,0.8,0.5
LS Corp,10.6,0.2
MISC,3.1,0.2
DCC,14.3,0.1
Awa Bank,0.8,0
Ternium,8.6,0.1
Inchcape,9.6,0.3
Zhongjin Gold,5.3,0.3
Oita Bank,0.7,0.1
Alpha Natural Resources,7,-2.4
Toll Brothers,2,0.5
Aichi Bank,0.6,0
East West Bancorp,1.1,0.3
Thanachart Capital,2.4,0.2
Far EasTone Telecom,3,0.4
Willis Group Holdings,3.5,-0.4
Calsonic Kansei,9.4,0.3
Interactive Brokers Group,1.2,0
Jaccs,1.3,0.1
Kuala Lumpur Kepong,3.3,0.4
Almarai,2.6,0.4
Energizer Holdings,4.6,0.4
Swedish Match,1.8,0.4
Mirvac Group,1.6,0.4
Shanxi Lu'an Environmental,3.1,0.4
Doha Bank,0.8,0.4
Transurban Group,1.2,0.1
Qinghai Salt Lake,15.2,0.4
Inventec,13.9,0.1
Cabot Oil & Gas,1.2,0.1
Monster Beverage,2.1,0.3
Banque Centrale Populaire,1.9,0.2
Gemalto,2.9,0.3
Iliad,4.2,0.2
Tomony Holdings,0.7,0.1
BayWa,13.5,0.1
Teijin,10.3,0.1
Shikoku Bank,0.5,0
Andhra Bank,2.5,0.3
Akita Bank,0.6,0
DVB Bank,1.5,0.2
Prysmian,10.1,0.2
GS Engineering,8.3,0.1
Nokian Tyres,2.1,0.4
Tokyo Tomin Bank,0.6,0
Showa Denko,8.5,0.1
Tenet Healthcare,9.1,0.1
Sealed Air,7.6,-1.1
Toho Holdings,13.4,0.1
CapitaMall Trust,0.5,0.4
Southwestern Energy,2.7,-0.7
H&R Block,2.7,0.4
Dixons Retail,13.3,-0.3
Edwards Lifescience,1.9,0.3
Seiko Epson,10.6,0.1
Hillshire Brands,4.1,0.7
Tochigi Bank,0.6,0
Smithfield Foods,13.1,0.2
Penske Automotive,13.2,0.2
Yokohama Rubber,6.5,0.4
Dragon Oil,1.2,0.6
Nippon Steel Trading,13.1,0.1
Eighteenth Bank,0.6,0
Range Resources,1.5,0
Inner Mongolia Baotou Steel,6.8,0.1
Aomori Bank,0.5,0
Porto Seguro,6.1,0.3
Chipotle Mexican Grill,2.7,0.3
NCC Group,8.8,0.3
Symetra Financial,2.1,0.2
CareFusion,3.6,0.3
WEG,3,0.3
TransDigm Group,1.8,0.3
Shanghai Material Trading,12.8,0
Commerce Bancshares,1.1,0.3
Metcash,12.8,0.1
Kesko,12.8,0.2
Motor Oil,12.8,0.1
Fraport,3.1,0.3
Frontier Communications,5,0.1
City National,1.2,0.2
Italmobiliare,6.1,-0.3
Fidea Holdings,0.6,0.1
Dick's Sporting Goods,5.8,0.3
FIBI Holdings,1.4,0.2
Hokuetsu Bank,0.6,0.1
K's Holdings,8.8,0.3
Alliant Energy,3.1,0.3
Sacyr Vallerhermoso,4.6,-1.3
Chiba Kogyo Bank,0.5,0.1
Ehime Bank,0.5,0
Lulemon Athletica,1.4,0.3
Nippon Meat Packers,12.3,0.1
Westlake Chemical,3.6,0.4
Severn Trent,2.8,0.3
Hyundai Wia,6.2,0.4
Aberdeen Asset Management,1.4,0.3
Tongling Nonferrous Metals,12.2,0.1
SpareBank 1 SR-Bank,1.2,0.2
Catlin Group,3.8,0.3
Hikvision,0.8,0.2
Assore,1.6,0.5
Whiting Petroleum,2.2,0.4
Expedia,4,0.3
Finning International,6.7,0.3
MeadWestvaco,5.5,0.2
Kanematsu,12.2,0.1
Fukui Bank,0.5,0.1
Ambac Financial Group,0.7,-0.3
Sydbank,1.1,0.1
TPV Technology,12,0.1
James Hardie Industries,1.2,0.6
Telekom Malaysia,3.2,0.4
Vestas Wind Systems,9.5,-1.3
Erie Indemnity,5.4,0.2
Yamagata Bank,0.5,0
Nelnet,1,0.2
Commercial International Bank,1.5,0.3
Tsukuba Bank,0.5,0
Hakuhodo DY Holdings,11.8,0.1
EQT,1.6,0.2
Dillard's,6.8,0.3
Yachiyo Bank,0.5,0.1
BIM Birlelik Magazalar,5.5,0.2
Boardwalk Real Estate,0.4,0.7
Aeroflot-Russian Airlines,4.9,0.5
Omron,7.5,0.2
Fuji Electric,8.5,0.1
Toyota Boshoku,11.6,0
Ford Otosan,5.5,0.4
Miyazaki Bank,0.5,0.1
Cliffs Natural Resources,5.9,-0.9
Kuwait Projects,1.5,0.1
First Horizon Natural,1.5,0
Reliance Infrastructure,4.7,0.3
Cimarex Energy,1.6,0.4
Wing Hang Bank,0.9,0.2
Poly Property Group,2.7,0.3
IMI,3.5,0.4
Klabin,2,0.4
Alexander's,0.2,0.7
Two Harbors Investment,0.5,0.3
LG International,11.4,0.2
Health Net,11.3,0.1
Bank of Saga,0.5,0
Tractor Supply,4.7,0.3
San-Ai Oil,0.5,0.1
UOL Group,0.9,0.7
Interconexion Electrica,2.4,0.2
Old Republic International,5,-0.1
